register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
92086033482,Casal de Gent Gran Montmany,,,1990-09-10T00:00:00+02:00,2021-11-03T12:06:19.148909+01:00,,,216600,C Montmany,45,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,167956,20001,Telèfons,Tel.,932850474,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429720.0436754306,4584064.370390842,41.4050523058095,2.1591792231310674
99400370434,Casal de Barri Ateneu L'Harmonia de Sant Andreu,,,2015-02-11T08:05:12+01:00,2021-03-03T22:14:33.424354+01:00,,,295709,C Sant Adrià,20,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,226449,20001,Telèfons,Tel.,932 566 085,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,432395.62904746283,4587230.04407906,41.433793974354174,2.1908326284827284
99400406725,EspaiCaixa Bruc,,,2015-11-24T09:56:09+01:00,2021-03-03T22:14:52.943012+01:00,,,049509,C Bruc,72,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,228316,20001,Telèfons,Tel.,934880171,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430649.9149012207,4582807.053846636,41.393808829952135,2.170446982984619
92086015160,Casal de Barri La Pau,,,1986-02-03T00:00:00+01:00,2021-07-09T15:12:47.309618+02:00,,,700957,C Pere Vergés,1,,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,,164559,20001,Telèfons,Tel.,932 780 535,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,433899.79469154455,4585994.966411525,41.422795203724164,2.208969599145994
92086015160,Casal de Barri La Pau,,,1986-02-03T00:00:00+01:00,2021-07-09T15:12:47.309618+02:00,,,700957,C Pere Vergés,1,,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,,164559,20001,Telèfons,Tel.,932 780 535,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433899.79469154455,4585994.966411525,41.422795203724164,2.208969599145994
92086010869,Casal Infantil Canyelles,,,1985-10-14T00:00:00+01:00,2021-07-06T17:16:13.664987+02:00,,,153158,Rda Guineueta Vella,22,,49,Canyelles,08,Nou Barris,08042,BARCELONA,True,,163318,20001,Telèfons,Tel.,934283847,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,430031.7817671875,4588298.228193368,41.4432122023627,2.1624185300016165
99400197043,Centre Cívic Can Castelló,,,2007-12-27T14:11:55+01:00,2022-04-01T09:21:09.623962+02:00,,,073004,Carrer de Castelló,1,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,Barcelona,True,,219517,20003,Telèfons,Centraleta,932417874,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,428125.31630664924,4583412.537413015,41.39904051559379,2.140179532716965
99400197043,Centre Cívic Can Castelló,,,2007-12-27T14:11:55+01:00,2022-04-01T09:21:09.623962+02:00,,,073004,Carrer de Castelló,1,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,Barcelona,True,,219517,20003,Telèfons,Centraleta,932417874,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428125.31630664924,4583412.537413015,41.39904051559379,2.140179532716965
99400219650,Casal de Barri Espai Putxet,,,2009-01-15T12:29:06+01:00,2021-03-03T22:16:19.523995+01:00,,,198101,C Marmellà,13,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08023,BARCELONA,True,,221886,20001,Telèfons,Tel.,934 186 035,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,428265.37668402685,4584640.56846683,41.41011339717953,2.1417093218111396
99400514934,Centre Cívic Can Clariana Cultural,,,2017-06-28T14:26:49+02:00,2021-12-23T08:15:10.646955+01:00,,,121402,Carrer de Felip II,222,,62,el Congrés i els Indians,09,Sant Andreu,08027,Barcelona,True,,229830,20001,Telèfons,Tel.,93 763 72 99,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,431353.75729838095,4586546.738527226,41.4275513108632,2.1784411209301746
99055092323,Casal de Joves Queix,99400297962,Espai Espai Associatiu Lola Anglada,1999-02-24T00:00:00+01:00,2021-04-23T11:43:36.581671+02:00,,,285807,C Rocafort,236,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,,,,,,,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,428556.3634431765,4581882.913427785,41.38530218893023,2.145515935297018
99400010314,Casal Infantil Vallbona,,,2002-07-01T14:24:37+02:00,2022-03-03T09:12:59.467522+01:00,,,271201,C Pujalt,4,,56,Vallbona,08,Nou Barris,08033,BARCELONA,True,,444390,20001,Telèfons,Tel.,680965019,False,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,431735.33180420223,4590445.312636673,41.462696813368865,2.182566766929778
98187134337,Espai Jove Les Basses,,,1998-07-06T00:00:00+02:00,2021-08-03T12:34:47.864348+02:00,,,332703,C Teide,20,,46,el Turó de la Peira,08,Nou Barris,08031,BARCELONA,True,,200645,20001,Telèfons,Tel.,932563600,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,430585.75567219884,4586941.380525117,41.43103970121473,2.1692052777403625
98187134337,Espai Jove Les Basses,,,1998-07-06T00:00:00+02:00,2021-08-03T12:34:47.864348+02:00,,,332703,C Teide,20,,46,el Turó de la Peira,08,Nou Barris,08031,BARCELONA,True,,200645,20001,Telèfons,Tel.,932563600,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430585.75567219884,4586941.380525117,41.43103970121473,2.1692052777403625
92086038743,EspaiCaixa Dante,,,1992-03-19T00:00:00+01:00,2021-03-03T22:15:41.812383+01:00,,,120400,C Farnés,1,,37,el Carmel,07,Horta-Guinardó,08032,BARCELONA,True,,171279,20001,Telèfons,Tel.,934071263,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,429486.2524189043,4586583.700783006,41.42772245156149,2.156088790364306
98166185936,Casal d'Adolescents i Joves Llops del Taga,92086010302,Càritas Diocesana de Barcelona,1998-06-15T00:00:00+02:00,2021-03-03T22:15:47.103135+01:00,,,275600,Av Rasos de Peguera,11,,55,Ciutat Meridiana,08,Nou Barris,08033,BARCELONA,True,,200385,20001,Telèfons,Tel.,933446900,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,431349.1505823519,4590279.139176006,41.46116720592868,2.177961809415179
92086030998,Casal Infantil Roquetes,,,1989-10-16T00:00:00+01:00,2022-03-11T14:20:04.053288+01:00,,,026605,C Artesania,81,,50,les Roquetes,08,Nou Barris,08042,BARCELONA,True,,167438,20001,Telèfons,Tel.,933599801,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,430777.05446120177,4588664.828776331,41.44657863149752,2.1712971905725844
99043134828,Centre Cívic Ateneu Fort Pienc,,,1999-02-12T00:00:00+01:00,2022-04-01T12:55:59.724862+02:00,,,701420,Plaça de Fort Pienc,4,,05,el Fort Pienc,02,Eixample,08013,Barcelona,True,,202419,20001,Telèfons,Tel.,932327827,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,431656.4890808327,4582994.868219327,41.39558658720727,2.182465058010549
99043134828,Centre Cívic Ateneu Fort Pienc,,,1999-02-12T00:00:00+01:00,2022-04-01T12:55:59.724862+02:00,,,701420,Plaça de Fort Pienc,4,,05,el Fort Pienc,02,Eixample,08013,Barcelona,True,,202419,20001,Telèfons,Tel.,932327827,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431656.4890808327,4582994.868219327,41.39558658720727,2.182465058010549
92086029928,Centre Cívic del Bon Pastor,,,1989-04-13T00:00:00+02:00,2022-03-11T14:20:07.004432+01:00,,,700805,Plaça de Robert Gerhard,3,,59,el Bon Pastor,09,Sant Andreu,08030,Barcelona,True,,167883,20001,Telèfons,Tel.,933147947,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,433574.42558674986,4587332.201317221,41.434812438103414,2.2049292862975705
92086029928,Centre Cívic del Bon Pastor,,,1989-04-13T00:00:00+02:00,2022-03-11T14:20:07.004432+01:00,,,700805,Plaça de Robert Gerhard,3,,59,el Bon Pastor,09,Sant Andreu,08030,Barcelona,True,,167883,20001,Telèfons,Tel.,933147947,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433574.42558674986,4587332.201317221,41.434812438103414,2.2049292862975705
92086026021,Espai Jove La Bàscula,,,1988-03-08T00:00:00+01:00,2022-03-11T14:20:12.027602+01:00,,,135203,Carrer del Foc,128,,13,la Marina de Port,03,Sants-Montjuïc,08038,Barcelona,True,,166385,20001,Telèfons,Tel.,934224300,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,428426.81434032274,4578885.494664323,41.35829397580574,2.1443205163413563
92086026021,Espai Jove La Bàscula,,,1988-03-08T00:00:00+01:00,2022-03-11T14:20:12.027602+01:00,,,135203,Carrer del Foc,128,,13,la Marina de Port,03,Sants-Montjuïc,08038,Barcelona,True,,166385,20001,Telèfons,Tel.,934224300,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,428426.81434032274,4578885.494664323,41.35829397580574,2.1443205163413563
92086002379,Casal de Gent Gran Cotxeres de Sants,,,1991-03-22T00:00:00+01:00,2022-04-07T13:16:34.019965+02:00,,,134958,Pas de Fructuós Gelabert,6,,18,Sants,03,Sants-Montjuïc,08014,Barcelona,True,,159950,20001,Telèfons,Tel.,932563960,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,427784.3541956293,4580728.6605295725,41.37483734331482,2.136421053260438
92086002379,Casal de Gent Gran Cotxeres de Sants,,,1991-03-22T00:00:00+01:00,2022-04-07T13:16:34.019965+02:00,,,134958,Pas de Fructuós Gelabert,6,,18,Sants,03,Sants-Montjuïc,08014,Barcelona,True,,159950,20001,Telèfons,Tel.,932563960,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427784.3541956293,4580728.6605295725,41.37483734331482,2.136421053260438
99400245996,Casal de Gent Gran Quatre Cantons,,,2010-04-28T12:59:46+02:00,2021-11-03T12:07:54.345977+01:00,,,017579,Camí Antic de València,116,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,222839,20001,Telèfons,Tel.,933070674,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,433466.16225176683,4584223.659595128,41.40680575086897,2.2039755474775142
99400245996,Casal de Gent Gran Quatre Cantons,,,2010-04-28T12:59:46+02:00,2021-11-03T12:07:54.345977+01:00,,,017579,Camí Antic de València,116,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,222839,20001,Telèfons,Tel.,933070674,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433466.16225176683,4584223.659595128,41.40680575086897,2.2039755474775142
99119115920,Centre Cultural La Farinera del Clot,,,1999-04-29T00:00:00+02:00,2022-01-11T14:37:15.592013+01:00,,,169409,Gran Via de les Corts Catalanes,837,,65,el Clot,10,Sant Martí,08018,Barcelona,True,,202240,20001,Telèfons,Tel.,932918080,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,432162.69995455723,4584021.828304472,41.40487897583886,2.18840476699031
99119115920,Centre Cultural La Farinera del Clot,,,1999-04-29T00:00:00+02:00,2022-01-11T14:37:15.592013+01:00,,,169409,Gran Via de les Corts Catalanes,837,,65,el Clot,10,Sant Martí,08018,Barcelona,True,,202240,20001,Telèfons,Tel.,932918080,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,432162.69995455723,4584021.828304472,41.40487897583886,2.18840476699031
99400261148,Casal de Barri Vila Olímpica-Can Gili Nou,,,2010-12-14T18:15:09+01:00,2021-07-02T12:46:06.057965+02:00,,,332000,C Taulat,3,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,223296,20001,Telèfons,Tel.,932219522,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,433191.9941689408,4582944.930013335,41.39526583762423,2.200836766744126
99400261148,Casal de Barri Vila Olímpica-Can Gili Nou,,,2010-12-14T18:15:09+01:00,2021-07-02T12:46:06.057965+02:00,,,332000,C Taulat,3,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,223296,20001,Telèfons,Tel.,932219522,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433191.9941689408,4582944.930013335,41.39526583762423,2.200836766744126
92086015064,Casal Infantil El Vaixell,,,1986-11-21T00:00:00+01:00,2022-03-03T09:20:51.310002+01:00,,,266405,Rbla Prim,87,,70,el Besòs i el Maresme,10,Sant Martí,08019,BARCELONA,True,,164530,20001,Telèfons,Tel.,932564931,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,434130.8445851735,4585295.297276601,41.41651245169288,2.2118105538520743
99400194117,Espai d'Adolescents i Joves,95076132622,Centre Cívic l'Elèctric,2007-10-30T00:00:00+01:00,2021-03-03T22:14:54.647697+01:00,,,700059,Ctra Vallvidrera Planes,98,,22,"Vallvidrera, el Tibidabo i les Planes",05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,219313,20001,Telèfons,Tel.,932054009,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,424092.2737576382,4586673.761738247,41.42804197523239,2.091529654132475
92086017856,Centre Cívic Can Deu,,,1986-12-09T00:00:00+01:00,2022-03-31T15:32:44.257011+02:00,,,086403,Plaça de la Concòrdia,13,,19,les Corts,04,Les Corts,08014,Barcelona,True,,164300,20001,Telèfons,Tel.,934101007,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,427471.55495053215,4582059.327475302,41.38679400774151,2.1325216465394625
92086017856,Centre Cívic Can Deu,,,1986-12-09T00:00:00+01:00,2022-03-31T15:32:44.257011+02:00,,,086403,Plaça de la Concòrdia,13,,19,les Corts,04,Les Corts,08014,Barcelona,True,,164300,20001,Telèfons,Tel.,934101007,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427471.55495053215,4582059.327475302,41.38679400774151,2.1325216465394625
99400184358,Casal de Barri Can Baró - El Pirineu,,,2007-05-30T13:12:36+02:00,2021-03-03T22:16:13.226384+01:00,,,188902,C Josep Serrano,59,,34,Can Baró,07,Horta-Guinardó,08024,BARCELONA,True,,217940,20001,Telèfons,Tel.,932 136 850,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,430005.2806238761,4585413.81029287,41.41723109674814,2.1624353098642413
99400184358,Casal de Barri Can Baró - El Pirineu,,,2007-05-30T13:12:36+02:00,2021-03-03T22:16:13.226384+01:00,,,188902,C Josep Serrano,59,,34,Can Baró,07,Horta-Guinardó,08024,BARCELONA,True,,217940,20001,Telèfons,Tel.,932 136 850,True,,57732077,Altres esports,Planol BCN >> Esports >> Esports individuals >> Altres esports,651,0065103004001009,430005.2806238761,4585413.81029287,41.41723109674814,2.1624353098642413
99400184358,Casal de Barri Can Baró - El Pirineu,,,2007-05-30T13:12:36+02:00,2021-03-03T22:16:13.226384+01:00,,,188902,C Josep Serrano,59,,34,Can Baró,07,Horta-Guinardó,08024,BARCELONA,True,,217940,20001,Telèfons,Tel.,932 136 850,True,,57345754,Instal·lacions esportives,Planol BCN >> Esports >> Instal·lacions esportives,651,0065102004002,430005.2806238761,4585413.81029287,41.41723109674814,2.1624353098642413
99400184358,Casal de Barri Can Baró - El Pirineu,,,2007-05-30T13:12:36+02:00,2021-03-03T22:16:13.226384+01:00,,,188902,C Josep Serrano,59,,34,Can Baró,07,Horta-Guinardó,08024,BARCELONA,True,,217940,20001,Telèfons,Tel.,932 136 850,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430005.2806238761,4585413.81029287,41.41723109674814,2.1624353098642413
92086005093,Centre Cívic Sant Martí,,,1984-05-30T00:00:00+02:00,2022-04-01T10:43:24.971484+02:00,,,322608,Carrer de la Selva de Mar,215,,72,Sant Martí de Provençals,10,Sant Martí,08020,Barcelona,True,,160806,20001,Telèfons,Tel.,932565760,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,433025.44031465036,4585321.292806155,41.41665521642997,2.198581654422569
92086005093,Centre Cívic Sant Martí,,,1984-05-30T00:00:00+02:00,2022-04-01T10:43:24.971484+02:00,,,322608,Carrer de la Selva de Mar,215,,72,Sant Martí de Provençals,10,Sant Martí,08020,Barcelona,True,,160806,20001,Telèfons,Tel.,932565760,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433025.44031465036,4585321.292806155,41.41665521642997,2.198581654422569
92086029927,Casal de Gent Gran de la Trinitat Nova,,,1989-04-13T00:00:00+02:00,2022-03-11T14:20:07.539063+01:00,,,260307,Carrer de Platja d'Aro,6,6,53,la Trinitat Nova,08,Nou Barris,08033,Barcelona,True,,168265,20001,Telèfons,Tel.,932760651,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,432111.71726948,4588896.99456288,41.448783645252206,2.1872474571008866
92086029927,Casal de Gent Gran de la Trinitat Nova,,,1989-04-13T00:00:00+02:00,2022-03-11T14:20:07.539063+01:00,,,260307,Carrer de Platja d'Aro,6,6,53,la Trinitat Nova,08,Nou Barris,08033,Barcelona,True,,168265,20001,Telèfons,Tel.,932760651,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,432111.71726948,4588896.99456288,41.448783645252206,2.1872474571008866
92086011165,Casal de Gent Gran del Parc Sandaru,,,1985-05-21T00:00:00+02:00,2021-11-03T12:03:50.043877+01:00,,,050803,C Buenaventura Muñoz,21,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,08018,BARCELONA,True,,163804,20001,Telèfons,Tel.,934856920,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431844.8993366278,4582566.646435081,41.39174570900244,2.1847668215909435
